,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
9531,1235288846.0,RENO,895112063,NV,0.8050811039725351,0.5931647461088396,3
9539,1598064909.0,LAS VEGAS,891302575.0,NV,0.8233388433047064,0.5675501291565953,3
9545,1417211624.0,LAS VEGAS,891490287,NV,0.790494312679409,0.6124693801501498,3
9557,1578589768.0,HENDERSON,890124900,NV,0.7798807573591187,0.6259281143238156,3
9561,1336225747.0,LAS VEGAS,891463307,NV,0.7895202467215562,0.6137245147594589,3
9568,1588691786.0,LAS VEGAS,891174440,NV,0.7949910394137348,0.6066211727691917,3
9569,1659396273.0,LAS VEGAS,891476414,NV,0.7473418269258697,0.664439759291317,3
9571,1578624318.0,LAS VEGAS,891064119,NV,0.7701494175879411,0.6378635234820652,3
9574,1568897874.0,LAS VEGAS,891175480,NV,0.7554775967306833,0.6551744812170502,3
9575,1073779351.0,RENO,895026545,NV,0.8166998322495139,0.5770627210309255,3
9577,1811011331.0,LAS VEGAS,891215200,NV,0.8270019695090588,0.5621990238591116,3
9578,1760481006.0,LAS VEGAS,891284337,NV,0.8052676481005943,0.5929114730906608,3
9583,1316982754.0,HENDERSON,890741918,NV,0.776213951370487,0.6304695882418241,3
9585,1487784815.0,LAS VEGAS,89103,NV,0.7300524284679901,0.6833911410663663,3
9595,1841359353.0,LAS VEGAS,891130270,NV,0.8204033676379298,0.5717851995009524,3
9625,1568653533.0,CALIENTE,89008,NV,0.7397294732311809,0.6729043813448682,3
9629,1174988042.0,LAS VEGAS,891172801,NV,0.7580428783487213,0.6522047183092023,3
9638,1750311957.0,LAS VEGAS,89119,NV,0.8090191787996364,0.587782245678076,3
9639,1043218431.0,RENO,895021464,NV,0.777905933378058,0.6283807435108212,3
9644,1831551878.0,MESQUITE,890278864,NV,0.7633756013525658,0.6459548678194232,3
9645,1497894315.0,LAS VEGAS,891484861,NV,0.7976249434052712,0.6031537529168975,3
9651,1376834002.0,LAS VEGAS,891063810,NV,0.7806424962793741,0.6249778340091009,3
9653,1639319791.0,LAS VEGAS,891469066,NV,0.7604458649018395,0.649401329343953,3
9656,1225141674.0,LAS VEGAS,891213803,NV,0.7253139485614923,0.6884182420753658,3
9668,1619112455.0,HENDERSON,890524395,NV,0.81208066613799,0.58354519249573,3
9670,1922009208.0,N LAS VEGAS,890307187,NV,0.7655882000105116,0.6433309474948836,3
9676,1659664191.0,LAS VEGAS,891035406,NV,0.8265500750435686,0.562863192477063,3
9677,1124181722.0,HENDERSON,890524153,NV,0.756190572552553,0.6543514483690261,3
9679,1477504157.0,LAS VEGAS,891021999,NV,0.827381382148135,0.5616404975379194,3
9685,1992704985.0,LAS VEGAS,891064126,NV,0.8258040413102684,0.5639571662419305,3
9688,1073637203.0,RENO,895110806,NV,0.8080203554365126,0.5891545681739653,3
9691,1629470455.0,RENO,895111004,NV,0.783553395581783,0.6213244533029888,3
9698,1881721702.0,LAS VEGAS,891203768,NV,0.7720512659804697,0.63556025890387,3
9699,1225324023.0,LAS VEGAS,891175894,NV,0.7644532969487325,0.6446791114843203,3
9703,1346496114.0,LAS VEGAS,891195488,NV,0.7885718005599448,0.6149426927459555,3
9708,1629047956.0,RENO,895021605,NV,0.8269501326235258,0.5622752690221517,3
9709,1942349592.0,LAS VEGAS,891298932,NV,0.7599827971517104,0.6499431883122266,3
9711,1710956768.0,LAS VEGAS,891064017,NV,0.740168055937044,0.6724219277881834,3
9712,1023044773.0,LAS VEGAS,891034926,NV,0.8231164597406657,0.567872603410301,3
9738,1467508713.0,LAS VEGAS,891092307,NV,0.7775814995090843,0.6287821654764105,3
9740,1245545912.0,HENDERSON,890524415,NV,0.8121534069518145,0.5834439506726935,3
9743,1609854967.0,RENO,895021442,NV,0.806141887037001,0.591722281112029,3
9747,1518132216.0,LAS VEGAS,891481377,NV,0.7824300593159094,0.6227384702095273,3
9748,1649647652.0,HENDERSON,890747190,NV,0.8192759468261509,0.573399444499307,3
9750,1245222983.0,HENDERSON,890148771,NV,0.8226573459753528,0.5685375019405394,3
9756,1386167211.0,LAS VEGAS,891032228,NV,0.7995423401327569,0.6006097288048493,3
9758,1831278928.0,LAS VEGAS,891064000,NV,0.8148134629716834,0.5797232275492272,3
9760,1326044520.0,SPARKS,894349639,NV,0.8241992953681482,0.5662998512401781,3
9768,1306033931.0,LAS VEGAS,891196100,NV,0.7329219030533045,0.6803127839639077,3
9769,1104941855.0,LAS VEGAS,891192311,NV,0.8078429377376511,0.5893978180714629,3
9772,1780939157.0,RENO,895021669,NV,0.7585941912700332,0.6515633913683029,3
9777,1639495526.0,HENDERSON,89012,NV,0.8205600964559435,0.5715602576318728,3
9784,1699174706.0,LAS VEGAS,89148,NV,0.7772597502303937,0.6291798476364178,3
9785,1326003880.0,LAS VEGAS,89128,NV,0.7810574499904797,0.6244591738571621,3
9789,1811995756.0,MINDEN,894234318,NV,0.7259239132129928,0.6877750157031989,3
9791,1134289762.0,HENDERSON,89052,NV,0.7978482578895774,0.6028583228110617,3
9792,1366644957.0,LAS VEGAS,891022149,NV,0.8227814127426306,0.5683579390183979,3
9797,1558419705.0,LAS VEGAS,891287630,NV,0.8019347612662902,0.5974116157832707,3
9800,1104889583.0,WAILUKU,967931447,HI,0.8079276901026285,0.5892816368812379,3
9802,1669426862.0,HONOLULU,96819,HI,0.7801427964587362,0.6256014842801629,3
9810,1568500213.0,HONOLULU,968141600,HI,0.82504026312002,0.5650739458078459,3
9812,1700983616.0,KAILUA,967342544,HI,0.7361478850806877,0.6768207231543893,3
9815,1710350194.0,HONOLULU,968135212,HI,0.7731177701389444,0.6342624957345234,3
9818,1366476376.0,KAILUA,967344400,HI,0.8154416918323998,0.5788392239832347,3
9820,1639205396.0,HONOLULU,968132414,HI,0.7290019852482981,0.6845115817165114,3
9822,1518398239.0,KIHEI,967537043,HI,0.8165247070111014,0.577310490845641,3
9823,1992006217.0,HONOLULU,96814,HI,0.7726416725710163,0.634842378710387,3
9824,1134220221.0,AIEA,967013925,HI,0.7356551814468314,0.6773562238663121,3
9832,1134330491.0,AIEA,967014713,HI,0.7433753167798262,0.6688745311360669,3
9833,1871676908.0,HONOLULU,968132411,HI,0.7346051015188394,0.6784949114197508,3
9837,1346258407.0,AIEA,967014713,HI,0.7301563993684568,0.6832800541954159,3
9839,1306081039.0,HONOLULU,968181509,HI,0.8149979790197475,0.5794637988638525,3
9840,1376712661.0,KAILUA KONA,967401666,HI,0.7487190980527487,0.6628874053797359,3
9841,1477655116.0,HONOLULU,968262225,HI,0.8211280942447969,0.5707439468289681,3
9843,1720536964.0,LIHUE,967661287,HI,0.7845435138743598,0.6200737656421793,3
9845,1073645545.0,EWA BEACH,967063929,HI,0.7811696188996344,0.6243188500343393,3
9855,1982657425.0,WAIPAHU,967975367,HI,0.7991095304345707,0.6011854608759596,3
9857,1902967532.0,KAILUA,967342707,HI,0.7473541976269933,0.6644258448384688,3
9858,1063495638.0,HONOLULU,968133301,HI,0.7599031207382074,0.6500363429011745,3
9860,1902079239.0,HONOLULU,96813,HI,0.8139485708073406,0.5809369364059127,3
9861,1669768552.0,PEARL CITY,967822881,HI,0.7638665193586741,0.645374263976233,3
9863,1558386243.0,WAILUKU,967931666,HI,0.7587256772142971,0.6514102752764238,3
9864,1982775169.0,KIHEI,967537043,HI,0.7743269841663779,0.6327856837759542,3
9867,1134267883.0,KAILUA,967342547,HI,0.740631955622834,0.6719109362931196,3
9874,1417055443.0,HONOLULU,968173522,HI,0.7560985703563905,0.6544577541026023,3
9875,1073624276.0,HONOLULU,968171650,HI,0.800039031024481,0.5999479551072822,3
9877,1023270394.0,HONOLULU,968172336,HI,0.819207815134258,0.5734967790868187,3
9880,1326091224.0,WAIPAHU,967975367,HI,0.7528875485908438,0.6581491769932328,3
9888,1669553806.0,KAHULUI,967323406,HI,0.7784700521374867,0.6276817489182387,3
9889,1134283021.0,MAKAWAO,967688544,HI,0.75484522619351,0.6559029535631539,3
9891,1265643423.0,HONOLULU,968172364,HI,0.7562689796599634,0.6542608275023638,3
9894,1952576605.0,HONOLULU,968133097,HI,0.7836659064059767,0.6211825393045903,3
9899,1164417689.0,HILO,96720,HI,0.7744500556254592,0.6326350538357192,3
9901,1851409270.0,HONOLULU,968171650,HI,0.8255031584979251,0.5643974976113464,3
9907,1366542060.0,KAHUKU,967312202,HI,0.777787420534774,0.6285274285644682,3
9910,1366550568.0,WAIPAHU,967971922,HI,0.8121178578678427,0.5834934317814955,3
9912,1487873600.0,AIEA,967014300,HI,0.807131437556659,0.5903717832922921,3
9913,1225126733.0,HONOLULU,968172399,HI,0.7549592606529388,0.6557716940783338,3
9914,1790848638.0,HONOLULU,968132401,HI,0.8131731897590734,0.5820217895036698,3
9916,1548332687.0,HONOLULU,968141600,HI,0.8162634345984381,0.5776798467469344,3
9925,1912226671.0,HONOLULU,968132496,HI,0.8196081713885591,0.572924467441479,3
9926,1639356645.0,HONOLULU,96814,HI,0.7514159269244717,0.6598288450531977,3
9927,1043312887.0,HONOLULU,968141600,HI,0.8078740036560232,0.5893552360137203,3
9929,1801239652.0,KANEOHE,967442417,HI,0.802813136195803,0.5962307173833457,3
9931,1417904798.0,PEARL CITY,967822656,HI,0.7628842621667339,0.6465350744842218,3
9932,1255497475.0,EWA BEACH,96706,HI,0.8024124523844735,0.5967698520018709,3
9935,1104939289.0,KAPOLEI,967072001,HI,0.8247111850146323,0.5655541188177847,3
9936,1447325782.0,WAILUKU,96793,HI,0.7754955722483317,0.6313530053965314,3
9939,1720490865.0,HONOLULU,968163760,HI,0.759060767744174,0.6510197776347701,3
9946,1811086010.0,HONOLULU,968133009,HI,0.800711619634846,0.5990499997343641,3
9951,1154378701.0,HONOLULU,968132402,HI,0.8285402336024034,0.5599295324432129,3
9953,1659615243.0,KIHEI,967538145,HI,0.7489962847812539,0.6625741961349528,3
9954,1538107453.0,WAILUKU,967931666,HI,0.7511747199481661,0.6601034313732919,3
9959,1952391195.0,HONOLULLU,968141942,HI,0.8249617623648788,0.5651885443246645,3
9960,1043350770.0,HONOLULU,968171650,HI,0.7687123416112274,0.6395946652799597,3
9961,1497855191.0,KAILUA,967342547,HI,0.8169214060226582,0.5767490063987658,3
9965,1386696318.0,KAILUA-KONA,96740,HI,0.8281734503673226,0.5604718869904928,3
9968,1053469221.0,HONOLULU,968261077,HI,0.7339890584129662,0.6791612931624175,3
9969,1104052620.0,TRIPLER ARMY MEDICAL CENTER,968595001,HI,0.8084330465583623,0.5885881490757056,3
9971,1114031259.0,MAKAWAO,967688283,HI,0.7707935187257247,0.6370850425888337,3
9972,1588720205.0,KAILUA-KONA,96740,HI,0.8212161809844234,0.5706171957532991,3
9979,1457451155.0,HONOLULU,968191469,HI,0.7512400980687958,0.6600290259174865,3
9981,1164516589.0,KAILUA,967342528,HI,0.7856111698930978,0.6187205263600022,3
9984,1194863910.0,HONOLULU,968193470,HI,0.7372042731140374,0.6756699339932212,3
9989,1013391127.0,AIEA,967013925,HI,0.827687213756203,0.5611896971474919,3
9990,1346247558.0,HONOLULU,968172360,HI,0.8112758165040147,0.5846636208588184,3
9993,1891868873.0,HILO,967202948,HI,0.7503770758779575,0.661010018076009,3
9998,1245254895.0,HONOLULU,968172421,HI,0.756960732992231,0.6534603650626901,3
9999,1497855290.0,HONOLULU,968142118,HI,0.7458881205513008,0.6660712511589493,3
10001,1104910686.0,HONOLULU,968253405,HI,0.7727056504669109,0.6347645057314627,3
10002,1235424318.0,KAILUA,967341866,HI,0.7289086483502012,0.6846109715453607,3
10003,1528073350.0,HONOLULU,968191469,HI,0.7652598117784642,0.643721539547023,3
10004,1346417292.0,AIEA,96701,HI,0.746970457877284,0.6648572290789959,3
10006,1235237264.0,AIEA,967013924,HI,0.7454462957612314,0.6665656907881313,3
10007,1073938692.0,HONOLULU,968143141,HI,0.8271948439883398,0.5619151982987346,3
10008,1174570824.0,WAHIAWA,967862396,HI,0.7808280579300986,0.6247459835397989,3
10014,1598869067.0,AIEA,967014713,HI,0.7815835023223396,0.6238006323317934,3
10025,1205880804.0,WAIPAHU,967972648,HI,0.8072373970354355,0.5902268926670953,3
10026,1992858070.0,KAMUELA,967438496,HI,0.8022997236890779,0.5969213963064393,3
10028,1336415041.0,HONOLULU,968132414,HI,0.825765556569126,0.5640135154267862,3
10031,1588735047.0,LIHUE,967661103,HI,0.7725594832676741,0.6349423948778222,3
10032,1992851349.0,HILO,967204206,HI,0.8002041758216458,0.5997276690278686,3
10033,1598036493.0,HONOLULU,968211855.0,HI,0.7799146201710765,0.6258859203108867,3
10034,1164807608.0,HONOKAA,967276902,HI,0.8270113591307191,0.5621852113572188,3
10036,1003904608.0,HONOLULU,968133009,HI,0.8242621176852117,0.5662084080522738,3
10037,1245206226.0,HONOLULU,968595000,HI,0.7660505631733258,0.6427803160192683,3
10038,1134219645.0,KAMUELA,967438442,HI,0.7875880147489713,0.6162021738226618,3
10041,1821157447.0,HONOLULU,968194430,HI,0.7903728864903368,0.6126260689041343,3
10043,1982790655.0,WAILUKU,967931784,HI,0.7678947531620011,0.6405760283262787,3
10051,1902341803.0,KAILUA KONA,967406915,HI,0.8287355571223851,0.5596403991502491,3
10053,1952608895.0,HAIKU,967085081,HI,0.8117138160026856,0.5840553748664234,3
10057,1144313875.0,HONOLULU,96813,HI,0.8064023751185224,0.5913672373434343,3
10063,1093804932.0,HILO,967201227,HI,0.7826411306106044,0.6224731806885778,3
10064,1760697841.0,HONOLULU,968161332,HI,0.7761249378741059,0.630579163000107,3
10067,1710082813.0,HONOLULU,968133009,HI,0.8194479733570427,0.5731535736266813,3
10069,1992801922.0,KAILUA KONA,967401800,HI,0.7908042451974565,0.6120691511403601,3
10073,1366449605.0,KAHULUI,967322263,HI,0.7709394964321767,0.6369083865367936,3
10074,1265793913.0,HONOLULU,968142118,HI,0.7702277092941815,0.637768983124327,3
10080,1104116532.0,WAILUKU,967931447,HI,0.7325934084250195,0.6806665100709836,3
10082,1114106036.0,KANEOHE,967443788,HI,0.7820762472740962,0.6231827528499698,3
10086,1649345604.0,HONOLULU,968135702,HI,0.7514645294904321,0.6597734921302337,3
10089,1497857189.0,HONOLULU,968132421,HI,0.8031625954870694,0.5957598888902089,3
10091,1598824369.0,KAHULUI,967321633,HI,0.7620525837453046,0.6475151423766904,3
10092,1992256515.0,HILO,967207210,HI,0.8162255606492786,0.5777333590357845,3
10093,1568405058.0,HILO,967207829,HI,0.7651107126168399,0.6438987478159524,3
10096,1902093305.0,HONOLULU,968175410,HI,0.7910753107556187,0.6117187692991783,3
10097,1922026640.0,HONOLULU,968172361,HI,0.7621505176827267,0.6473998674667393,3
10100,1164511309.0,HILO,967202660,HI,0.7849625995549517,0.6195431520886437,3
10103,1285688408.0,KAILUA,967343871,HI,0.7433741687639157,0.6688758070184309,3
10105,1487755583.0,HONOLULU,968172421,HI,0.7603624400193995,0.6494990067796449,3
10108,1114033040.0,WAHIAWA,967861841,HI,0.8181489431864467,0.5750063536717662,3
10109,1942231048.0,WAHIAWA,96786,HI,0.8052783819769181,0.5928968945108725,3
10113,1699859314.0,KAILUA,967344439,HI,0.8074601659425947,0.5899220969042923,3
10117,1407120066.0,KAHULUI,967322118,HI,0.8282987577813993,0.5602866836341829,3
10119,1881657633.0,KIHEI,967537043,HI,0.7629671023835376,0.6464373138058079,3
10120,1629076427.0,HONOLULU,968176300,HI,0.7419735256106448,0.6704291814150918,3
10122,1033377015.0,HONOLULU,968142131,HI,0.7414309861073565,0.6710291296507722,3
10123,1306931886.0,HONOLULU,968251100,HI,0.7575478951136453,0.6527795850123421,3
10126,1356318208.0,HONOLULU,968172364,HI,0.794470845246668,0.607302293798603,3
10130,1639278104.0,HONOLULU,968141600,HI,0.7449486476941094,0.6671218121892867,3
10136,1245362235.0,HONOLULU,968263101,HI,0.7626960277110213,0.6467571177140837,3
10141,1821002460.0,HONOLULU,968133009,HI,0.8075907126071774,0.5897433686872887,3
10142,1588704548.0,AIEA,967013925,HI,0.7535171581573059,0.6574282412267803,3
10143,1811942584.0,HONOLULU,968173155,HI,0.7567781948970747,0.6536717553392724,3
10144,1144328170.0,PEARL CITY,96782,HI,0.7466035990679866,0.6652691679754361,3
10149,1750596565.0,KAUNAKAKAI,96748,HI,0.7763602722827682,0.6302893998958146,3
10154,1841315678.0,BRUCE,38915,MS,0.793729199463187,0.6082712864499922,3
10171,1770854481.0,BILOXI,39531,MS,0.7260860768418498,0.6876038169006998,3
10174,1255513230.0,OLIVE BRANCH,38654,MS,0.7777767795634897,0.6285405962798639,3
10175,1356424576.0,PASCAGOULA,395815301,MS,0.8264477393958158,0.5630134403791313,3
10177,1104869148.0,JACKSON,392329500,MS,0.8213309408905551,0.5704520010797012,3
10179,1063452639.0,GULFPORT,395018907,MS,0.7895973717458502,0.6136252851146583,3
10180,1306873450.0,HATTIESBURG,394017200,MS,0.7989977924700575,0.6013339568226419,3
10184,1598218752.0,TUPELO,38801.0,MS,0.7525442816118433,0.6585416495661567,3
10186,1922202415.0,JACKSON,392164500,MS,0.8162869568715644,0.5776466082661275,3
10187,1649423211.0,MAGEE,391113960,MS,0.7659095495592518,0.6429483353224765,3
10189,1437232717.0,PASCAGOULA,395815301,MS,0.7865901674978113,0.6174754314106473,3
10199,1487652228.0,MONTICELLO,396549378,MS,0.7752581614965274,0.631644506849402,3
10207,1528298189.0,COLUMBUS,39705,MS,0.8051185498258487,0.5931139188438611,3
10210,1841213931.0,JACKSON,392022000,MS,0.7740139055611576,0.6331685983985335,3
10223,1629323142.0,CORINTH,388343637,MS,0.8200241970876327,0.5723288531873814,3
10225,1659371128.0,OCEAN SPRINGS,395645709,MS,0.8291200315714958,0.5590706335042842,3
10226,1083036016.0,GRENADA,389014613,MS,0.7531285238792961,0.6578734122301894,3
10231,1679702302.0,JACKSON,392022000,MS,0.8113531573299981,0.5845562882140977,3
10236,1063525624.0,STARKVILLE,397592504,MS,0.8213410171774878,0.5704374930716333,3
10239,1669722336.0,HATTIESBURG,394013829,MS,0.8003392239215606,0.5995474348645268,3
10241,1700991288.0,WAVELAND,395762319,MS,0.7880819760322737,0.6155703039077394,3
10251,1295726214.0,SOUTHAVEN,386714739,MS,0.8233152731358648,0.5675843206266503,3
10252,1568662393.0,MORTON,391173353,MS,0.8265731921114068,0.5628292441609261,3
10253,1679723423.0,GULFPORT,395071866,MS,0.8291515210139265,0.559023930793926,3
10256,1619346095.0,GULFPORT,395032637,MS,0.8285312272503823,0.5599428591124058,3
10259,1710902390.0,JACKSON,392164500,MS,0.7805720048893129,0.6250658726750953,3
10261,1871939652.0,GREENWOOD,389304030,MS,0.8056365182184584,0.5924101623983503,3
10264,1386611077.0,MCCOMB,396485521,MS,0.7619657395653867,0.6476173343329941,3
10265,1083725618.0,BATESVILLE,38606,MS,0.7670250257254614,0.6416171833039194,3
10267,1720241201.0,MERIDIAN,393013103,MS,0.8214721615089864,0.5702486193457673,3
10271,1548491673.0,SOUTHAVEN,38671,MS,0.820990834594211,0.5709413713441172,3
10278,1861605560.0,TUPELO,388014944,MS,0.7859084367387801,0.6183428895546603,3
10279,1609945716.0,JACKSON,392164606,MS,0.7365921208813497,0.6763372290917563,3
10282,1881608115.0,GULFPORT,395012515,MS,0.8014082645076398,0.5981177087989061,3
10286,1407109945.0,MARKS,386461832,MS,0.8229617174579766,0.5680968329419003,3
10291,1649389131.0,NATCHEZ,391204224,MS,0.7283263813369132,0.6852303862560951,3
10293,1649206210.0,GULFPORT,395071553,MS,0.8282677987355499,0.5603324491565402,3
10294,1508161522.0,BOONEVILLE,388292718,MS,0.7945093844700105,0.6072518735986618,3
10297,1275917346.0,TUPELO,388049735,MS,0.7560900481795422,0.6544675996898989,3
10299,1174626303.0,MERIDIAN,393014016,MS,0.8134359301957079,0.5816545258713659,3
10306,1487701181.0,NEW ALBANY,386523112,MS,0.7980892571010144,0.6025392416265938,3
10307,1457379398.0,CORINTH,388349119,MS,0.7994518003689611,0.600730238032702,3
10319,1669539391.0,CANTON,390465332,MS,0.8084745341227771,0.5885311611758197,3
10321,1881738532.0,SOUTHAVEN,386719504,MS,0.7285990548608238,0.6849404479631162,3
10330,1972771251.0,MARKS,386469785,MS,0.8172349811169298,0.5763045944973989,3
10333,1164439758.0,JACKSON,392114217,MS,0.7898716647507897,0.613272168962375,3
10338,1013015775.0,PONTOTOC,388636832,MS,0.7303277113243462,0.6830969433921825,3
10339,1205802980.0,CRYSTAL SPRINGS,390592741,MS,0.7571025639482796,0.6532960337113193,3
10351,1982758272.0,VICKSBURG,391803758,MS,0.8089196931646375,0.5879191526140553,3
10355,1801876545.0,GULFPORT,395034176,MS,0.7792082228562023,0.6267651437606268,3
10363,1427082726.0,CHOCTAW,393506781,MS,0.8259186281734396,0.5637893397680587,3
10364,1386776300.0,SAUCIER,395747521,MS,0.7402440314972139,0.6723382882394486,3
10365,1811289564.0,TUPELO,388014905,MS,0.7992269790964664,0.6010293136647633,3
10368,1699765818.0,GREENWOOD,389303649,MS,0.8102133045842239,0.5861351389182461,3
10369,1922077452.0,WEST POINT,397739342,MS,0.8109966693693468,0.5850507689695196,3
10371,1447547930.0,LAUREL,394404354,MS,0.7861425132014657,0.6180452644728245,3
10383,1447530936.0,RIDGELAND,391578770,MS,0.7685656001953396,0.6397709888674051,3
10389,1497705453.0,LOUISVILLE,393392742,MS,0.8058554333541641,0.5921123377650329,3
10390,1770674467.0,JACKSON,392329500,MS,0.7548238692478098,0.6559275313735242,3
10394,1306877675.0,BROOKHAVEN,396012713,MS,0.7306736681531213,0.6827268785302526,3
10403,1871538652.0,PHILADELPHIA,393502161,MS,0.8206009734534351,0.5715015681231983,3
10405,1881917987.0,PASCAGOULA,395815312,MS,0.8071479399186485,0.5903492212962441,3
10420,1003285461.0,PONTOTOC,38863.0,MS,0.7964274448741728,0.6047340945003815,3
10422,1407943442.0,LAUREL,394402656,MS,0.7664361873819747,0.6423204579268688,3
10424,1487883088.0,FLOWOOD,392326557,MS,0.7954413841634697,0.6060305308811623,3
10427,1225106701.0,CHOCTAW,393506781,MS,0.7763995446446674,0.6302410230027501,3
10430,1598048894.0,RIPLEY,386631102.0,MS,0.7900887204034083,0.6129925072064951,3
10431,1588762223.0,MERIDIAN,393013933,MS,0.791168198293078,0.6115986281947376,3
10434,1043244510.0,JACKSON,392022000,MS,0.827592302789086,0.5613296539149324,3
10438,1376566869.0,GULFPORT,395034628,MS,0.825175412474499,0.564876569391527,3
10442,1982923652.0,SOUTHAVEN,386727312,MS,0.8029814378926343,0.5960040355567046,3
10446,1558361345.0,SOUTHAVEN,386715656,MS,0.8221885577094192,0.5692152278108035,3
10450,1265708002.0,HATTIESBURG,394017200,MS,0.7904141875783565,0.6125727810430749,3
10461,1265566491.0,NATCHEZ,391203822,MS,0.7517599199049763,0.6594368982885805,3
10462,1801853536.0,OLIVE BRANCH,386542111,MS,0.7362068734298537,0.6767565585309384,3
10476,1528086915.0,MONTICELLO,396547682,MS,0.7650825851193868,0.6439321687468612,3
10482,1407969330.0,HORN LAKE,386371173,MS,0.7793893102336668,0.626539945329497,3
10485,1538423967.0,JACKSON,392164500,MS,0.7770650312955457,0.6294203183387495,3
10492,1427051267.0,TUPELO,388049735,MS,0.7863963954403782,0.6177221942251875,3
10511,1568464220.0,INDIANOLA,501254865,IA,0.7951046926109028,0.606472198693495,3
10512,1306819560.0,SHELDON,512010100,IA,0.8112286384699618,0.5847290792548049,3
10518,1386694156.0,DUBUQUE,520017313,IA,0.8266593204917921,0.5627027348823253,3
10519,1962409862.0,SIOUX CITY,511043796,IA,0.8166720932087553,0.5771019772744068,3
10520,1205872504.0,WATERLOO,507025619,IA,0.8069272563969949,0.5906508299186741,3
10527,1053375022.0,CEDAR RAPIDS,524012143,IA,0.7895280342730384,0.6137144964044372,3
10529,1679729479.0,RED OAK,515661271,IA,0.8092355180129596,0.5874843626738476,3
10531,1982675559.0,ATLANTIC,500221935,IA,0.8230290006602264,0.5679993521758885,3
10536,1992716203.0,URBANDALE,503222800,IA,0.810246257623037,0.5860895853091601,3
10537,1013012251.0,CEDAR RAPIDS,524032424,IA,0.7560001727928108,0.654571416071035,3
10538,1275914368.0,CLARINDA,516322915,IA,0.8010284912549593,0.5986262241146838,3
10555,1043288384.0,WINDSOR HEIGHTS,503244621,IA,0.821966307965905,0.5695361170012828,3
10559,1639188022.0,ANKENY,500238411,IA,0.8223066024009441,0.5690446833490457,3
10572,1154311728.0,IOWA CITY,522421100,IA,0.8226022980594133,0.568617146441586,3
10577,1902041312.0,EVANSDALE,50707,IA,0.8151421441882974,0.5792609815688476,3
10580,1730138942.0,WEST DES MOINES,50265,IA,0.8002596187453016,0.5996536855599441,3
10581,1932168457.0,DAVENPORT,52804,IA,0.7747451459686988,0.632273642340039,3
10593,1134431422.0,IOWA CITY,522452477,IA,0.7957728341834761,0.605595241374631,3
10594,1790740108.0,MUSCATINE,527612604,IA,0.7405419904761299,0.6720100894641774,3
10601,1518943422.0,CEDAR RAPIDS,524042364,IA,0.77462554006339,0.6324201709951236,3
10607,1396798450.0,DES MOINES,503223350,IA,0.7356392018301215,0.677373578412047,3
10608,1588642367.0,CEDAR RAPIDS,524044736,IA,0.7966850433611516,0.6043946903180405,3
10612,1376646265.0,WINTERSET,502738241,IA,0.8080774432963247,0.5890762647023517,3
10615,1841578994.0,CEDAR RAPIDS,52404,IA,0.8101096374327283,0.5862784111142193,3
10620,1295784494.0,DES MOINES,50317,IA,0.8227484746137599,0.5684056188328291,3
10633,1811969181.0,DAVENPORT,528072797,IA,0.7973665249275016,0.6034953396050713,3
10635,1255315644.0,STORM LAKE,505881845,IA,0.7854445724792777,0.6189320023741258,3
10636,1821471822.0,AMES,500105400,IA,0.8250011172594969,0.5651310967559492,3
10650,1548425366.0,DES MOINES,503091004,IA,0.7892111292453514,0.6141219695429215,3
10652,1609156587.0,COUNCIL BLUFFS,515033106,IA,0.8133700563933766,0.5817466384626864,3
10654,1659463628.0,ATLANTIC,500221936,IA,0.7882851930964557,0.6153100473297047,3
10661,1962844316.0,COUNCIL BLUFFS,515013966,IA,0.8028752348427368,0.5961470936574464,3
10662,1538390356.0,AMES,500105400,IA,0.7674984277527225,0.6410508274677592,3
10664,1215281282.0,COUNCIL BLUFFS,515017724,IA,0.7842740697073366,0.6204145256074296,3
10667,1255405338.0,CEDAR RAPIDS,524025433,IA,0.7849075647525574,0.6196128749422579,3
10669,1063826758.0,DES MOINES,503093203,IA,0.822006170792568,0.5694785818439001,3
10671,1063638286.0,CARROLL,514013038,IA,0.8054289852840467,0.5926922891891803,3
10675,1154732162.0,SHELDON,512011529,IA,0.7825337379001325,0.6226081826060808,3
10684,1184009847.0,CLINTON,527323479,IA,0.7817699466388807,0.6235669575372333,3
10686,1740250646.0,MILFORD,513511258,IA,0.7687582798087661,0.6395394493113516,3
10696,1801151055.0,DUBUQUE,520022271,IA,0.7774838297977666,0.6289029292370942,3
10698,1235589656.0,WATERLOO,507014544,IA,0.7555230374654789,0.6551220801186116,3
10704,1053372391.0,SIOUX CITY,511043871,IA,0.7836454327205756,0.6212083674389632,3
10705,1184974636.0,CARROLL,514012739,IA,0.7951035959025826,0.6064736365109226,3
10711,1902979719.0,MILO,50166,IA,0.7842428054291436,0.6204540451416417,3
10734,1730149931.0,SIOUX CITY,511064736,IA,0.7699395157276031,0.6381168718355158,3
10736,1710038245.0,CEDAR RAPIDS,524027363,IA,0.7756543598227899,0.6311579153333167,3
10739,1871535518.0,CEDAR FALLS,50613,IA,0.8278391757347511,0.5609655061755651,3
10741,1104139161.0,DES MOINES,503141505,IA,0.7580793475539138,0.6521623285748972,3
10747,1124014097.0,LE MARS,510313314,IA,0.8253054981192963,0.5646864924664483,3
