,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
1611,1699882803.0,AURORA,800125411,CO,0.9696505463923543,0.24449502629094275,2
1613,1144635327.0,COLORADO SPRINGS,809095533,CO,0.9908905840781266,0.1346694114686379,2
1619,1003962697.0,AURORA,800452545,CO,0.9491614958746168,0.31478954040606183,2
1622,1073613162.0,ENGLEWOOD,801102470,CO,0.9961149465886929,0.08806255266914126,2
1623,1851736060.0,DENVER,802181291,CO,0.9467488531876299,0.32197299419036285,2
1627,1265405930.0,LAKEWOOD,802281527,CO,0.9755526535290405,0.21976583035687694,2
1628,1184909368.0,AURORA,800452545,CO,0.9535475106538137,0.30124266783760056,2
1629,1952432155.0,DURANGO,813018296,CO,0.9589730662191431,0.28349719269554485,2
1634,1912956129.0,STEAMBOAT SPRINGS,80487,CO,0.9563942655092424,0.29207877173981134,2
1635,1184648834.0,DENVER,802044507,CO,0.9506941783611103,0.3101299392678713,2
1642,1700940780.0,AURORA,800452545,CO,0.991554808149243,0.129688328064318,2
1646,1912176819.0,DENVER,802041335,CO,0.9878842057448975,0.15519277057831335,2
1647,1679565717.0,MONTROSE,814015448,CO,0.9968851423067905,0.07886705933385803,2
1652,1043227879.0,AURORA,800452545,CO,0.9489947736306837,0.31529180075233076,2
1653,1356627152.0,DENVER,802205337,CO,0.9580728109227336,0.2865248487838568,2
1654,1215171640.0,AURORA,800452545,CO,0.9619598939027143,0.27319070724070904,2
1656,1457315566.0,BASALT,816218304,CO,0.9659793847899788,0.2586190792667358,2
1664,1477605665.0,DENVER,802065419,CO,0.9809995961932954,0.19400977364192626,2
1667,1932394335.0,AURORA,800452545,CO,0.9496763125033924,0.31323298273004274,2
1668,1437196094.0,WHEAT RIDGE,800336005,CO,0.9818265945919467,0.18978023646307624,2
1672,1205931763.0,BOULDER,803012428,CO,0.9473672820214609,0.32014876691199334,2
1673,1720598881.0,COLORADO SPRINGS,809071907,CO,0.9772356737912407,0.21215663522449646,2
1675,1790005122.0,LAKEWOOD,802263118,CO,0.9782050652021849,0.2076411578006374,2
1677,1992063242.0,EVANS,806201011,CO,0.9639974694499431,0.2659114117410268,2
1686,1518197144.0,AURORA,800452545,CO,0.9501045509759959,0.3119316306736161,2
1687,1750365300.0,THORNTON,802606805,CO,0.9525807910782156,0.3042857809178746,2
1688,1992771083.0,AURORA,800452545,CO,0.9652642966779185,0.26127540557596185,2
1690,1386603967.0,ARVADA,800051439,CO,0.9944740800816702,0.10498239874243517,2
1696,1407143373.0,DENVER,802044507,CO,0.9866726257812644,0.1627179447200128,2
1697,1740505528.0,AURORA,800452545,CO,0.9609364061314062,0.2767692601631495,2
1699,1578533154.0,DENVER,802105855,CO,0.9920595839536025,0.1257687635536143,2
1700,1285792374.0,CANON CITY,812129380,CO,0.959971344547328,0.28009822856989874,2
1702,1235115981.0,THORNTON,802298812,CO,0.9699724310943745,0.24321489040942593,2
1707,1487642112.0,FORT COLLINS,805244000,CO,0.9821886421903028,0.18789750171933955,2
1714,1538388400.0,PAGOSA SPRINGS,811478329,CO,0.994535501552933,0.10439892792005132,2
1716,1649676602.0,GREENWOOD VILLAGE,801112111,CO,0.9896956423551373,0.14318706472042889,2
1720,1245571512.0,AURORA,800452545,CO,0.9575813180192403,0.2881631818614835,2
1721,1518046275.0,AURORA,800452545,CO,0.9621924776931146,0.2723704019727281,2
1723,1750350898.0,AURORA,80045,CO,0.9821050977826654,0.1883336850096156,2
1725,1275544520.0,ALAMOSA,811012340,CO,0.9846704460802409,0.17442509170454715,2
1726,1366686446.0,AURORA,80045,CO,0.9477521016854914,0.31900776440509065,2
1728,1508050253.0,ENGLEWOOD,801132736,CO,0.9546561679816599,0.29771059929833327,2
1733,1902815830.0,LITTLETON,801271529,CO,0.9550103247484083,0.2965725537266384,2
1743,1801232392.0,FORT COLLINS,805243929,CO,0.9518413203297752,0.30659109724985534,2
1744,1174750707.0,GOLDEN,804013600,CO,0.9836884066478639,0.17988084563562276,2
1749,1326593906.0,PUEBLO,810032745,CO,0.95185770314273,0.3065402305862093,2
1750,1770560377.0,DAYTONA BEACH,321175167,FL,0.9901550521441458,0.13997490029795973,2
1754,1992126296.0,SANFORD,32771,FL,0.9594595904530576,0.2818462245403532,2
1759,1134238215.0,MIAMI,331251624,FL,0.9547889275045439,0.29728455041377916,2
1763,1215480306.0,FORT MYERS,339073991,FL,0.9601479740412503,0.2794921607925391,2
1778,1396750014.0,WELLINGTON,334149325,FL,0.986545402350092,0.16348751971295866,2
1781,1114345667.0,TEMPLE TERRACE,336371903,FL,0.9867463537592596,0.16227024786696442,2
1782,1174577639.0,PORT ST. LUCIE,34952,FL,0.993657082249986,0.11245266957455732,2
1793,1568432748.0,MERRITT ISLAND,329534851,FL,0.9690055690857329,0.24703887767077273,2
1795,1851343792.0,SPRING HILL,346099634,FL,0.9932404321962964,0.1160751646585711,2
1799,1003861857.0,ST PETERSBURG,337101629,FL,0.9939119844244843,0.11017698134085953,2
1801,1598807349.0,HOLLYWOOD,330215421,FL,0.9605838592027486,0.2779903765225588,2
1802,1801878327.0,ROYAL PALM BEACH,334113504,FL,0.9472659295107376,0.32044852751753816,2
1804,1346229168.0,STUART,349942301,FL,0.9520301262503026,0.30600431159026664,2
1805,1710945761.0,ORANGE CITY,327637954,FL,0.9657330866807043,0.2595372907505957,2
1832,1174586606.0,CLEARWATER,337561041,FL,0.9811273614000545,0.19336261456695011,2
1843,1285699397.0,CORAL GABLES,331433644,FL,0.9864809157402916,0.16387618155240127,2
1871,1649248964.0,JACKSONVILLE,322096511,FL,0.9835975569350135,0.1803769552672211,2
1877,1861416828.0,GAINESVILLE,326103003,FL,0.9685708064845675,0.24873800036551405,2
1878,1881924397.0,BRADENTON,342081029,FL,0.9985163032130666,0.05445357855744024,2
1882,1699765131.0,JACKSONVILLE,322078202,FL,0.9743620157560057,0.22498591567449994,2
1884,1558329458.0,CLEARWATER,337643528,FL,0.9839700290741802,0.17833390559217008,2
1885,1205266434.0,HIALEAH,330133814,FL,0.9946730459069942,0.10308021995563696,2
1889,1083695399.0,JACKSONVILLE,322241865,FL,0.9957569505688165,0.09202225488375913,2
1890,1215131966.0,SUNRISE,333232865,FL,0.9522875223749093,0.3052023504645019,2
1894,1356346811.0,BOYNTON BEACH,334356003,FL,0.963582610033374,0.26741083306640884,2
1895,1891720538.0,DESTIN,325415331,FL,0.9846479209022032,0.17455220383303283,2
1902,1558777193.0,ORLANDO,328062008,FL,0.9601517369532964,0.2794792336213335,2
1905,1316957475.0,NEW PORT RICHEY,34652,FL,0.96884512783561,0.24766735406427745,2
1909,1770984221.0,BOCA RATON,334333429,FL,0.9839405087150092,0.17849670952050964,2
1912,1841368669.0,SOUTH MIAMI,331434679,FL,0.9570798514280643,0.28982435713796467,2
1917,1720345754.0,TALLAHASSEE,323085429,FL,0.9879254222035033,0.15493017835150633,2
1919,1861703696.0,JACKSONVILLE,322078210,FL,0.9727753989637966,0.23174991514739807,2
1930,1699872341.0,PALM HARBOR,346841609,FL,0.9763042616620808,0.21640237674401655,2
1932,1528351640.0,MIAMI,331362137,FL,0.9912530473437323,0.13197498297694268,2
1936,1730293010.0,LEESBURG,347485925,FL,0.9874445425949483,0.15796605742833875,2
1946,1093087124.0,PENSACOLA,325245905,FL,0.9850535501704186,0.17224837676057955,2
1952,1588624605.0,SUNRISE,333232853,FL,0.9945518617104582,0.10424295836295921,2
1958,1891851333.0,INVERNESS,344524720,FL,0.9840749970442335,0.1777537628079697,2
1960,1508805284.0,STUART,349949600,FL,0.9901365148465708,0.14010596692320562,2
1976,1730554528.0,GAINESVILLE,326091858,FL,0.9712914939320475,0.23789248373004826,2
1980,1457392300.0,DEERFIELD BEACH,334429473,FL,0.9505989302533923,0.3104217676019293,2
1983,1063714418.0,SEBASTIAN,32958,FL,0.9730414499951544,0.23063030284706185,2
1985,1780674010.0,BRADENTON,342095532,FL,0.9934853043723131,0.11396030008846367,2
1987,1083054456.0,ALTAMONTE SPRINGS,327014706,FL,0.9941104909017301,0.10837126869757181,2
1989,1386821817.0,DORAL,331666658,FL,0.997371455183977,0.07245812848946824,2
1994,1528262011.0,KEYSTONE HEIGHTS,326566802,FL,0.9828905239605639,0.1841907107009696,2
1999,1598741316.0,ORLANDO,328062134,FL,0.9609828030823644,0.27660812023503895,2
2004,1700218344.0,ST PETERSBURG,337033802,FL,0.9995742218267317,0.029178332020245442,2
2012,1801246483.0,SANTA ROSA BEACH,324597198,FL,0.9614696780676939,0.27491100042814787,2
2014,1871568576.0,SUNRISE,333232853,FL,0.986097786858712,0.16616604572640628,2
2016,1508800392.0,SARASOTA,342326014,FL,0.9645003950649966,0.2640814039637504,2
2019,1144604992.0,PLANTATION,333172360,FL,0.9544644896726721,0.2983245513763251,2
2023,1669748927.0,TAMPA,336124742,FL,0.9933515696253159,0.11512019424462872,2
2028,1265811202.0,ORLANDO,328014322,FL,0.9952179202072827,0.09767953367154496,2
2031,1396050803.0,MIAMI,331655484,FL,0.9955839306153956,0.09387564700389006,2
2032,1407825912.0,NAPLES,34119,FL,0.9902048290168064,0.13962233557635806,2
2034,1366405136.0,ORMOND BEACH,321748185,FL,0.9724991140963403,0.23290657586644797,2
2043,1952618951.0,MIAMI,331361003,FL,0.9746376339264732,0.22378892406507933,2
2046,1609269232.0,PONTE VEDRA BEACH,320824019,FL,0.9870868204975681,0.16018616919073164,2
2066,1962526202.0,PANAMA CITY,324013661,FL,0.962397826429334,0.27164392811931826,2
2069,1477872869.0,JACKSONVILLE,322078202,FL,0.97864461241377,0.20555953539911898,2
2073,1346483443.0,GAINESVILLE,326104870,FL,0.965772040227115,0.2593923019589357,2
2075,1881799229.0,TAMPA,33607,FL,0.9659667820097529,0.25866614786964715,2
2076,1982070777.0,MIRAMAR,330276004,FL,0.9928187620648503,0.11962819772954106,2
2085,1649206517.0,MELBOURNE,329354990,FL,0.9952160186832382,0.09769890560433347,2
2091,1033215546.0,SARASOTA,342392943,FL,0.98494823325442,0.1728495814545022,2
2095,1245310523.0,SPRING HILL,346099634,FL,0.9757702833891017,0.218797518392582,2
2110,1881662666.0,TULSA,741372719,OK,0.9520559802780473,0.3059238637582992,2
2118,1700858057.0,CHICKASHA,730182738,OK,0.9633020231619396,0.26841984310425704,2
2119,1255685376.0,OKLAHOMA CITY,731147408,OK,0.9576611782400227,0.2878976687851632,2
2139,1114952025.0,OKLAHOMA CITY,731161905,OK,0.9854307525398494,0.17007713529086219,2
2141,1912216052.0,CHICKASHA,730182738,OK,0.9802840983136067,0.19759323519159014,2
2144,1992148407.0,TULSA,741044000,OK,0.9720376975785446,0.2348248591742399,2
2149,1801029657.0,OKLAHOMA CITY,731093413,OK,0.98882370013273,0.14908953704340458,2
2157,1467860585.0,OKMULGEE,744475015,OK,0.9717489262965398,0.23601699989941852,2
2161,1366426314.0,OKLAHOMA CITY,731597900,OK,0.9645012497639444,0.26407828234027414,2
2176,1013323815.0,LAWTON,735056332,OK,0.982822222301161,0.18455481394698797,2
2177,1063546687.0,OKLAHOMA CITY,731392728,OK,0.9904089676933825,0.13816684375250302,2
2180,1881665347.0,EDMOND,730133651,OK,0.967824091395613,0.25162775704253304,2
2183,1104804137.0,OKLAHOMA CITY,731398510,OK,0.9827295751533484,0.18504751313897644,2
2187,1750321824.0,CLAREMORE,740173058,OK,0.9935392161874989,0.11348932063207619,2
2190,1619937406.0,OKLAHOMA CITY,731597900,OK,0.9764878385440036,0.21557249633397096,2
2199,1225265796.0,ADA,748201430,OK,0.9549598006326767,0.2967352004323014,2
2201,1639275019.0,ADA,748202847,OK,0.9693958565257172,0.24550289886429252,2
2202,1942531819.0,OKLAHOMA CITY,731045418,OK,0.963752304920468,0.26679860337056666,2
2203,1174581193.0,TULSA,741361902,OK,0.9867244983017766,0.16240309249243787,2
2209,1881686186.0,BARNSDALL,74002,OK,0.9504416351544063,0.31090303659665136,2
2210,1427344035.0,OKLAHOMA CITY,731392544,OK,0.9606465544463795,0.27777364423267226,2
2213,1366405821.0,OKLAHOMA CITY,73112,OK,0.9675846619019289,0.2525468710004735,2
2214,1891165593.0,OKLAHOMA CITY,731093413,OK,0.9920844782886888,0.12557224191141925,2
2216,1952362113.0,OKLAHOMA CITY,731045417,OK,0.9673001347599193,0.2536344797014827,2
2222,1194019984.0,OKLAHOMA CITY,731093413,OK,0.9838262824538198,0.179125224223438,2
2226,1104263425.0,TULSA,741279020,OK,0.9496418120945221,0.3133375635346522,2
2228,1922091677.0,LAWTON,735056332,OK,0.9541267546352786,0.29940296606605465,2
2231,1013973478.0,WOODWARD,738012448,OK,0.9920321759010708,0.12598476882935777,2
2241,1083643183.0,ENID,737017211,OK,0.9751597552327732,0.2215027127923217,2
2242,1063688232.0,TULSA,741044012,OK,0.986674560319333,0.1627062138292538,2
2249,1245230705.0,OKLAHOMA CITY,731208366,OK,0.9548514132543131,0.297083790547786,2
2255,1497793764.0,ENID,737015832,OK,0.9827611557283283,0.18487971979511567,2
2259,1023237468.0,OKLAHOMA CITY,731124418,OK,0.9796316710705607,0.20080286112379195,2
2274,1417002544.0,OKLAHOMA CITY,731208382,OK,0.9605302704540896,0.2781754833578861,2
2285,1881925089.0,TULSA,741363402,OK,0.9787980875905345,0.20482749749267637,2
2287,1952306698.0,TULSA,741363402,OK,0.9789485398059279,0.2041072179317566,2
2293,1720087984.0,TULSA,741363402,OK,0.9924623535039506,0.12254989546058044,2
2299,1588695290.0,TULSA,741203820,OK,0.9764752754131819,0.21562939620272126,2
2302,1861488306.0,OKLAHOMA CITY,731045047,OK,0.9918645114395384,0.12729803983882035,2
2312,1972918720.0,LAWTON,735056332,OK,0.9894094711326211,0.14515129497550713,2
2316,1821029174.0,CUSHING,740234101,OK,0.9847752295860027,0.1738325262827291,2
2333,1043205453.0,TULSA,741465229,OK,0.9662070565607109,0.25776718924697767,2
2340,1619136751.0,TULSA,741363402,OK,0.994339936539533,0.10624542626653344,2
2343,1770624694.0,OKLAHOMA CITY,731093413,OK,0.9552625166839527,0.2957592335306557,2
2350,1295186203.0,WYANDOTTE,743709504,OK,0.975124386803729,0.22165836384095977,2
2357,1609246982.0,EDMOND,730132406,OK,0.990202634574947,0.1396378977242001,2
2360,1780011866.0,TULSA,741363402,OK,0.9851474225511829,0.17171067480142566,2
2361,1912922279.0,IDABEL,747457300,OK,0.9660816694355484,0.25823672856629765,2
2363,1013985019.0,OKLAHOMA CITY,731045010,OK,0.9887732477010064,0.149423775319741,2
2365,1598792327.0,MCALESTER,745014209,OK,0.9875918485245175,0.15704248064751858,2
2373,1275500191.0,OKLAHOMA CITY,73102,OK,0.9657641103972386,0.2594218245804125,2
2385,1114126554.0,LAWTON,735056332,OK,0.9555080547513529,0.2949650103067914,2
2387,1417364738.0,SHAWNEE,748041005,OK,0.974012526658897,0.22649414542444918,2
2389,1245219450.0,OKLAHOMA CITY,731146302,OK,0.952151286733679,0.30562710477213817,2
2396,1649253600.0,CUSHING,74023,OK,0.980240082105169,0.19781147953152675,2
2400,1457359473.0,WARR ACRES,731326698,OK,0.9603677228428376,0.2787361421159138,2
2404,1588644660.0,TULSA,741335790,OK,0.9930480941013575,0.11770931484662278,2
2413,1922094184.0,NORMAN,73069,OK,0.9917396258317938,0.12826735576526727,2
2416,1194901884.0,TULSA,741334564,OK,0.9761396893504084,0.21714351676918248,2
2428,1770646580.0,VINITA,743011422,OK,0.9898077856729742,0.14240978695708872,2
2430,1619956943.0,MIDWEST CITY,73130,OK,0.983765679245793,0.17945776198889757,2
2432,1578663977.0,HOBART,73651,OK,0.9556473429849718,0.29451342218269766,2
2439,1275537516.0,TULSA,741334564,OK,0.9619428466713061,0.27325072687534413,2
2442,1508934431.0,MOORE,731602969,OK,0.9834136120917222,0.1813771417591305,2
2444,1790097459.0,OKLAHOMA CITY,731093413,OK,0.9931414619328423,0.11691893170011686,2
2453,1376614172.0,SAN FRANCISCO,941103518,CA,0.9595250479735156,0.28162329859481194,2
2454,1194914929.0,TRUCKEE,961614835,CA,0.97239677634572,0.23333347242187952,2
2459,1174612170.0,LA JOLLA,920371480,CA,0.9997156070721821,0.02384753606346965,2
2465,1477564185.0,SANTA MONICA,904042032,CA,0.9761352334647178,0.2171635466388893,2
2466,1235178310.0,BAKERSFIELD,933012237,CA,0.9836341155774943,0.18017748658498045,2
2470,1568403723.0,SAN FRANCISCO,941432204,CA,0.9944871840462832,0.10485819361258202,2
2471,1932505260.0,SACRAMENTO,958235403,CA,0.9564032349620104,0.29204940019490133,2
2472,1760404065.0,LODI,952405118,CA,0.9886315344698985,0.15035853501445798,2
2473,1730239617.0,STANFORD,943052200,CA,0.9691140273610521,0.2466130612356978,2
2475,1477970002.0,LOS ANGELES,900153010,CA,0.9550224853470631,0.2965333918490775,2
2477,1922074301.0,THOUSAND OAKS,913203523,CA,0.9931766644696748,0.1166195230349149,2
2480,1235367111.0,SAN DIEGO,921231810,CA,0.969016406557227,0.24699636398724328,2
2481,1689881310.0,EL CENTRO,922434306,CA,0.9595026812320534,0.28169949362485647,2
2486,1528153129.0,LAGUNA NIGUEL,926771267,CA,0.9591968089578019,0.28273924680731916,2
2502,1083673172.0,SACRAMENTO,958252115,CA,0.9530395068171859,0.302845997902655,2
2503,1720321268.0,LOS ANGELES,900953010,CA,0.952685880390045,0.3039565977330397,2
2505,1487608378.0,LOS ANGELES,900953075,CA,0.9809377934406561,0.1943220147069722,2
2506,1912057407.0,LOS GATOS,95032,CA,0.9483734552518157,0.31715578092434704,2
2512,1538197082.0,LANCASTER,935343700,CA,0.9620809731505369,0.2727640025767987,2
2519,1336123348.0,LOS ANGELES,900481865,CA,0.9581742578650926,0.28618541466098363,2
2528,1295289262.0,LYNWOOD,902622609,CA,0.9535948827178484,0.30109267618846686,2
2529,1619124765.0,VISALIA,932774931,CA,0.9817152218417845,0.19035551792405642,2
2539,1578689469.0,SAN FRANCISCO,941071235,CA,0.9868353702329818,0.16172801877576365,2
2540,1386831220.0,CHICO,959263310,CA,0.9634803652936529,0.2677789866543101,2
2551,1558300681.0,RIVERSIDE,925014083,CA,0.9868145638311496,0.16185492457981543,2
2555,1013104629.0,ARCADIA,910066258,CA,0.9963881872347305,0.08491513610121208,2
2559,1124098991.0,TEMPLETON,934659759,CA,0.9622341895763028,0.2722230049250724,2
2563,1003138736.0,COSTA MESA,926272278.0,CA,0.9837100472528788,0.17976246252691067,2
2564,1588903926.0,VISALIA,932916237.0,CA,0.9520353062896969,0.3059881951609944,2
2565,1275508483.0,NORTHRIDGE,913254105,CA,0.9913017455107023,0.13160869784111884,2
2570,1841678182.0,LOS ANGELES,900141839,CA,0.9797379094619366,0.2002838704518016,2
2572,1598789414.0,TARZANA,913563501,CA,0.9827247378679547,0.18507320060548996,2
2573,1518976901.0,LOS ANGELES,900335310,CA,0.9602996212593302,0.278970674819392,2
2574,1982624599.0,LOS ANGELES,900953075,CA,0.9470980278586877,0.3209444276291214,2
2575,1801880455.0,OCEANSIDE,920564506,CA,0.9679334133919643,0.25120690125747064,2
2577,1871754234.0,LOS ANGELES,900950001,CA,0.9948132178444435,0.10171854109248545,2
2578,1760402549.0,MURRIETA,925625965,CA,0.9896248877220843,0.14367526440223383,2
2581,1841450103.0,PANORAMA CITY,914024618,CA,0.9929432504491805,0.1185904776422446,2
2588,1972720449.0,BAKERSFIELD,933054144,CA,0.9933163602149261,0.1154236047321841,2
2590,1578556080.0,SACRAMENTO,958213600,CA,0.965559583764671,0.26018203281586416,2
2595,1538160320.0,PACOIMA,913311626,CA,0.9982090491256392,0.05982218855648221,2
2598,1396039822.0,LOS ANGELES,900331029,CA,0.965856751611943,0.25907669784375714,2
2599,1992736409.0,ARCATA,955214742,CA,0.9711602949954155,0.23842751817778438,2
2601,1811997711.0,VALENCIA,91355,CA,0.9796744204979424,0.2005941918950314,2
2602,1407238942.0,IRVINE,926145447,CA,0.974091308963085,0.22615508352142666,2
2605,1891038709.0,SACRAMENTO,958165615,CA,0.9766576639062748,0.21480178661533006,2
2608,1467494906.0,EMERYVILLE,946081844,CA,0.9580913446240937,0.2864628690710126,2
2617,1043384449.0,SACRAMENTO,95817,CA,0.995282205133329,0.09702232807420136,2
2619,1023291945.0,SAN FRANCISCO,941430131,CA,0.9518793328371905,0.30647305871385355,2
2622,1649349267.0,STANFORD,943052200,CA,0.9927517216405,0.12018327329467769,2
2623,1851460570.0,SAN BERNARDINO,924044836,CA,0.9666027889385679,0.2562792391439119,2
2624,1255442778.0,SACRAMENTO,958167058,CA,0.9741266943939889,0.22600261783669673,2
2625,1255309803.0,SACRAMENTO,958211618,CA,0.971701584018258,0.23621183631733705,2
2626,1376578377.0,LOS ANGELES,900953075,CA,0.977944061433171,0.20886697371196372,2
2629,1922476977.0,PALM SPRINGS,922624872,CA,0.9529896487706337,0.3030028536763708,2
2634,1588875405.0,IRVINE,926182127.0,CA,0.9606653595400569,0.27770860083867205,2
2636,1104156355.0,SALINAS,939063100,CA,0.9759245128237136,0.21810856303638548,2
2637,1285796847.0,RICHMOND,948052207,CA,0.9473641740724592,0.3201579636429604,2
2647,1083626238.0,TORRANCE,905053048,CA,0.9498347277916563,0.3127522819756079,2
2648,1780609792.0,SAN JOSE,951243908,CA,0.9731780500087108,0.23005321771547324,2
2649,1821114182.0,SAN FRANCISCO,941094806,CA,0.9806743871306797,0.1956469944207317,2
2655,1982995890.0,TRAVIS AFB,945351809,CA,0.9816066228742868,0.19091473994780467,2
2664,1427106053.0,STANFORD,943052200,CA,0.9681386265387122,0.25041485539747055,2
