,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
8812,1770568420.0,WASHINGTON,200102976,DC,0.875174578279829,0.4838072524598236,0
8815,1902824725.0,WASHINGTON,200072113,DC,0.8697758213595648,0.4934470798153479,0
8817,1437166394.0,WASHINGTON,20010,DC,0.8684439586884749,0.49578734414816444,0
8819,1225337660.0,WASHINGTON,20010,DC,0.9435866967518168,0.33112557393380987,0
8823,1194831990.0,WASHINGTON,200372342,DC,0.8823033360947848,0.4706812330187099,0
8824,1417118837.0,WASHINGTON,200373201,DC,0.8687259089319882,0.49529314062511604,0
8826,1346581246.0,WASHINGTON,200072113,DC,0.8903108409998425,0.4553532764767959,0
8828,1972900355.0,WASHINGTON,200194632,DC,0.8752183497516121,0.48372806436888155,0
8829,1215951181.0,WASHINGTON,20036,DC,0.8696537074677293,0.4936622621667903,0
8834,1912981663.0,WASHINGTON,200163622,DC,0.9346500030758559,0.3555690815443639,0
8835,1861861213.0,WASHINGTON,200103017,DC,0.887577579206315,0.460658269100054,0
8838,1184684300.0,WASHINGTON,200372342,DC,0.8884424620242715,0.4589880082009233,0
8840,1629073838.0,WASHINGTON,200163610,DC,0.8863079444464182,0.4630963480866211,0
8842,1386890549.0,WASHINGTON,200072113,DC,0.915875053606561,0.4014634306897444,0
8845,1811142268.0,WASHINGTON,200372342,DC,0.8718549063646491,0.48976425170472465,0
8846,1417108457.0,WASHINGTON,20010,DC,0.9017831555496796,0.4321887786220998,0
8850,1114045341.0,WASHINGTON,200371810,DC,0.8889547413628757,0.4579950521659189,0
8861,1164712469.0,WASHINGTON,200072113,DC,0.8809130221636026,0.47327819238011426,0
8863,1174759112.0,WASHINGTON,200372342,DC,0.9363255140811151,0.3511332107345239,0
8865,1144639139.0,WASHINGTON,200072113,DC,0.9087657327054682,0.4173066535059003,0
8867,1750340378.0,WASHINGTON,200373201,DC,0.8700922533662395,0.49288890293052817,0
8868,1578569596.0,WASHINGTON,200363701,DC,0.9334955444202658,0.3585889966905167,0
8872,1659394039.0,WASHINGTON,20017,DC,0.9366291537409184,0.35032246339989553,0
8877,1134387814.0,WASHINGTON,200373201,DC,0.890090607932695,0.4557836215464586,0
8881,1134168636.0,WASHINGTON,200601000,DC,0.9337375753824827,0.3579582941053925,0
8882,1639157639.0,WASHINGTON,200102976,DC,0.8875086958871038,0.46079096640968603,0
8889,1740269521.0,WASHINGTON,200103017,DC,0.9060467677176282,0.4231775687680508,0
8890,1154423762.0,WASHINGTON,200072113,DC,0.9046887928299809,0.4260729845083255,0
8892,1144363342.0,WASHINGTON,200102976,DC,0.925538353921098,0.3786538728456694,0
8900,1144368226.0,WASHINGTON,203070003,DC,0.9281778665562657,0.3721368673419216,0
8902,1659619336.0,WASHINGTON,200072113,DC,0.9293543272838151,0.369189022532967,0
8908,1477747962.0,WASHINGTON,200072113,DC,0.927185858531727,0.3746016333904386,0
8910,1851558779.0,WASHINGTON,200600001,DC,0.9210935879165169,0.38934124145674315,0
8916,1982926523.0,WASHINGTON,200072113,DC,0.8743819867122511,0.4852382315040076,0
8921,1437118312.0,WASHINGTON,203060003,DC,0.8923762554869058,0.45129216550164986,0
8924,1689930984.0,WASHINGTON,200373201,DC,0.877200800374573,0.4801236880452875,0
8925,1285797605.0,WASHINGTON,200363409,DC,0.918044974973125,0.3964762589696818,0
8926,1619967320.0,WASHINGTON,200162695,DC,0.9066557519191932,0.42187124518251107,0
8936,1083630644.0,WASHINGTON,200102976,DC,0.9400194640571026,0.34112081026199137,0
8939,1730479379.0,WASHINGTON,200181025,DC,0.8719458800166708,0.4896022695228785,0
8940,1720277361.0,WASHINGTON,200373201,DC,0.8871349271627562,0.46151015265964734,0
8941,1710066832.0,WASHINGTON,200103017,DC,0.8888282097720919,0.4582405629288376,0
8943,1487695680.0,WASHINGTON,200102927,DC,0.8711851782444977,0.4909545653185261,0
8946,1871619361.0,WASHINGTON,203070003,DC,0.9394364012602326,0.34272328194510365,0
8948,1861603821.0,WASHINGTON,200372342,DC,0.901561425365817,0.43265112537974104,0
8952,1619967999.0,WASHINGTON,200103017,DC,0.8957679988721425,0.4445218691994775,0
8959,1396744256.0,WASHINGTON,200072113,DC,0.8982297461725003,0.43952624846632976,0
8963,1891775706.0,WASHINGTON,200102976,DC,0.8767616311353208,0.4809251939428125,0
8970,1336391416.0,WASHINGTON,200072113,DC,0.9037771216540189,0.4280034046298893,0
8974,1265554307.0,WASHINGTON,200372342,DC,0.870794654111311,0.4916468960251479,0
8981,1932147766.0,WASHINGTON,200102976,DC,0.8694074749889737,0.4940957826507903,0
8985,1518375823.0,WASHINGTON,200373201,DC,0.9084832014473926,0.4179213714179934,0
8986,1831458108.0,WASHINGTON,200373201,DC,0.9175243062710257,0.39767970453855606,0
8991,1235186487.0,WASHINGTON,200102976,DC,0.8738384694825233,0.48621633996857955,0
8992,1457360349.0,WASHINGTON,200102976,DC,0.8839250524803727,0.46762859364838927,0
8993,1427197888.0,WASHINGTON,200102975,DC,0.878114854423332,0.47844989543429767,0
8994,1497971576.0,WASHINGTON,200373201,DC,0.8871907026374578,0.4614029227840391,0
8998,1740264654.0,WASHINGTON,203060003,DC,0.8775705773891842,0.4794474754348113,0
9002,1386731289.0,WASHINGTON,20037,DC,0.8932197295131997,0.4496204119125002,0
9003,1962641332.0,WASHINGTON,200103017,DC,0.9065077795658288,0.42218911116540014,0
9009,1497921647.0,WASHINGTON,200172107,DC,0.9391630934950133,0.34347151820329597,0
9013,1104805175.0,WASHINGTON,200102976,DC,0.8932883392391476,0.4494840853460392,0
9014,1861674269.0,WASHINGTON,200600001,DC,0.9217070668274309,0.3878866883000418,0
9016,1215017611.0,WASHINGTON,200102993,DC,0.8943666432988465,0.4473346704139462,0
9019,1861779241.0,WASHINGTON,200162633,DC,0.8785912745750855,0.4775744677435414,0
9023,1518128479.0,WASHINGTON,200103017,DC,0.8840393088381775,0.4674125591262151,0
9024,1699785568.0,WASHINGTON,200372342,DC,0.873253553760713,0.48726607807673794,0
9027,1780105775.0,WASHINGTON,200365818,DC,0.9242743252857912,0.3817289242610459,0
9028,1336255710.0,WASHINGTON,200600001,DC,0.9202500440672857,0.3913308784061881,0
9031,1558414292.0,WASHINGTON,200102927,DC,0.8703936303356566,0.49235650525926455,0
9033,1558421040.0,WASHINGTON,200373201,DC,0.8968630775984212,0.4423082861994426,0
9034,1104802412.0,WASHINGTON,200072113,DC,0.8760081760212107,0.48229625288197253,0
9038,1144206483.0,WASHINGTON,200162695,DC,0.876048666238405,0.482222702059859,0
9040,1053586388.0,WASHINGTON,200371527,DC,0.8906704907906284,0.45464939990588477,0
9041,1053480269.0,WASHINGTON,200102993,DC,0.8781938638054955,0.47830485840557274,0
9042,1578625976.0,WASHINGTON,200072113,DC,0.9078526924417877,0.41928926629022717,0
9047,1205997244.0,WASHINGTON,200102927,DC,0.8859011946801906,0.46387398425026066,0
9049,1922193572.0,WASHINGTON,20009,DC,0.8973122821849335,0.44139627121223673,0
9050,1073931937.0,WASHINGTON,200600001,DC,0.8705136741985192,0.4921442299096822,0
9051,1760434625.0,WASHINGTON,200600001,DC,0.9221538217777563,0.386823382153507,0
9052,1669405619.0,WASHINGTON,200103017,DC,0.9126583371209298,0.4087233290181258,0
9055,1871884684.0,WASHINGTON,200163622,DC,0.8876230091852828,0.46057072590956466,0
9058,1154634749.0,WASHINGTON,200371434,DC,0.9397762805745861,0.34179020241867186,0
9062,1558467506.0,WASHINGTON,200373201,DC,0.8707506359451299,0.4917248519254969,0
9064,1326330804.0,WASHINGTON,200103017,DC,0.9369176709621556,0.3495501077654674,0
9065,1780950535.0,WASHINGTON,200371541,DC,0.9098936565608265,0.4148415766896666,0
9066,1972761229.0,WASHINGTON,200103017,DC,0.916218601809159,0.40067876621911164,0
9067,1275594905.0,WASHINGTON,200172107,DC,0.8970112575337957,0.44200769660452544,0
9073,1144489360.0,WASHINGTON,200600001,DC,0.9120694011669341,0.41003586118166563,0
9076,1588921787.0,WASHINGTON,20010.0,DC,0.8707487224246184,0.4917282403888298,0
9077,1043637432.0,WASHINGTON,200111134,DC,0.9304074720803355,0.36652685562872456,0
9079,1124343504.0,WASHINGTON,200373201,DC,0.909621239000122,0.4154385653257084,0
9081,1750379020.0,WASHINGTON,200072113,DC,0.9248607013739671,0.3803060386768182,0
9085,1477615680.0,WASHINGTON,200163622,DC,0.8889567096182849,0.4579912318206889,0
9087,1164696613.0,WASHINGTON,20011,DC,0.934291180041806,0.35651085663144927,0
9091,1164582607.0,WASHINGTON,200096865,DC,0.9218860133514087,0.3874611959758633,0
9097,1174619522.0,WASHINGTON,200324623,DC,0.8965842339069948,0.4428732454206363,0
9101,1285062760.0,HENDERSONVILLE,287913532,NC,0.8879073717429469,0.46002228120443484,0
9102,1558703090.0,STATESVILLE,286774189,NC,0.9152993018883161,0.40277436358681157,0
9103,1780834721.0,GREENSBORO,274016302,NC,0.9394853875238358,0.34258897622251044,0
9104,1235491226.0,DENVER,280379514,NC,0.9044964299876701,0.42648119318389593,0
9107,1447234588.0,WAXHAW,281736313,NC,0.8868885228564312,0.46198349323924714,0
9109,1336479815.0,ASHEVILLE,288014160,NC,0.91843088722568,0.3955814775616401,0
9112,1508852104.0,GASTONIA,280543456,NC,0.8863965772973436,0.4629266764354313,0
9113,1043570948.0,CHARLOTTE,282043264,NC,0.935395221821387,0.35360398611118393,0
9114,1114316148.0,MOREHEAD CITY,285572901,NC,0.8804639684751495,0.4741130669123041,0
9115,1609809920.0,FAYETTEVILLE,283043688,NC,0.8968077227342914,0.4424205108763996,0
9120,1902354145.0,WILMINGTON,284053651,NC,0.9330069899284177,0.35985824534768357,0
9124,1104808476.0,GOLDSBORO,275349479,NC,0.8693624327382038,0.4941750302711703,0
9125,1033170782.0,HIGH POINT,272658357,NC,0.930519948490946,0.36624121212720867,0
9126,1134358682.0,LELAND,284516430,NC,0.9029619359819512,0.429720539615838,0
9127,1770560484.0,GASTONIA,280543450,NC,0.9192252009241898,0.39373218053123743,0
9129,1144477316.0,NEWTON,286589715,NC,0.8686090189025201,0.49549810522463317,0
9132,1073530788.0,RALEIGH,276101247,NC,0.9218149333167248,0.3876302732169954,0
9133,1104117019.0,CHARLOTTE,282035812,NC,0.9366714766671986,0.35020928713854743,0
9137,1326049412.0,GREENSBORO,274087616,NC,0.932674916056172,0.3607180352569198,0
9138,1568880631.0,DURHAM,277054699,NC,0.9358083877257075,0.35250909415533116,0
9140,1104892470.0,DURHAM,27704,NC,0.918151304171728,0.39622996182489156,0
9141,1972523223.0,GREENVILLE,278348982,NC,0.9323154703913367,0.36164604749531093,0
9147,1073958013.0,CHARLOTTE,28215,NC,0.9171279853002202,0.398592848128462,0
9148,1831273549.0,DURHAM,27704,NC,0.9180093829346488,0.3965586625506311,0
9150,1215943667.0,STONEVILLE,27048,NC,0.9144281346140732,0.40474830033766224,0
9153,1639263759.0,MOORESVILLE,281176540,NC,0.9145411807063811,0.4044928043762686,0
9154,1134298771.0,CHARLOTTE,282071248,NC,0.8740290351836476,0.48587369310957973,0
9161,1730163197.0,WINSTON SALEM,271570001,NC,0.8769007818374643,0.48067142500136606,0
9164,1871796961.0,HICKORY,286024250,NC,0.9159216419870795,0.4013571299225815,0
9166,1760884910.0,KANNAPOLIS,280818637,NC,0.9016388655040872,0.43248971804252445,0
9167,1013262393.0,CHARLOTTE,282773372,NC,0.8839631090268449,0.46755665098423566,0
9170,1174847586.0,MARSHVILLE,28103,NC,0.8706715679274895,0.49186483997403907,0
9171,1235598434.0,WILSON,278933484,NC,0.8866121251429533,0.46251371822843945,0
9172,1639335169.0,CONCORD,280252414,NC,0.8895339704859975,0.4568690352293713,0
9174,1942481601.0,NEW BERN,285603449,NC,0.8780583667638423,0.47855355453283765,0
9176,1164689006.0,DURHAM,277104000,NC,0.9006363783700304,0.43457348510524146,0
9181,1306822424.0,WHITEVILLE,28472,NC,0.9069291220106281,0.421283239221585,0
9182,1255508107.0,DURHAM,277102000,NC,0.924597582918212,0.38094528434120295,0
9183,1568639441.0,DURHAM,277102000,NC,0.899591159543101,0.4367330370740221,0
9185,1447258306.0,RALEIGH,276125243,NC,0.8775514953488154,0.47948240114842405,0
9186,1700936317.0,GREENVILLE,278342818,NC,0.9386620155968755,0.34483854261902197,0
9188,1760436893.0,GASTONIA,280543453,NC,0.9316459933216745,0.363367229022748,0
9190,1881753838.0,EDEN,272882872,NC,0.8821150538858261,0.47103400270894047,0
9197,1225134679.0,WINSTON-SALEM,27157,NC,0.9256836726177922,0.3782984777247145,0
9198,1003074154.0,LAURINBURG,283525501.0,NC,0.9049896704826647,0.4254335392510539,0
9200,1235676297.0,ASHEBORO,272034775,NC,0.8867388253462627,0.46227076007847406,0
9201,1891054151.0,CHAPEL HILL,275990001,NC,0.9254996366122231,0.37874849521898185,0
9204,1073666004.0,CHARLOTTE,282072134,NC,0.9025754611781436,0.4305316909114375,0
9205,1487638045.0,FORT BRAGG,283107324,NC,0.9075335692598073,0.4199795479146033,0
9207,1346239480.0,ASHEVILLE,288014109,NC,0.9323643838440728,0.3615199244012182,0
9212,1861489734.0,SUPPLY,284624094,NC,0.9273358231372428,0.37423023812403544,0
9216,1336398387.0,MARION,287526568,NC,0.9279456900898735,0.3727154360147007,0
9218,1720189434.0,AHOSKIE,279103264,NC,0.9145568046324773,0.4044574774935343,0
9219,1952342909.0,WINSTON SALEM,271036951,NC,0.8834672657215576,0.4684928925805328,0
9223,1275565152.0,GREENSBORO,274011000,NC,0.9145441755706876,0.4044860330465459,0
9226,1205903408.0,RALEIGH,276147375,NC,0.89381008652034,0.44844568147603164,0
9227,1659597169.0,WILMINGTON,284017338,NC,0.9248620485546006,0.38030276247141237,0
9233,1164739850.0,INDIAN TRAIL,280795244,NC,0.888724697751098,0.45844128479797674,0
9234,1962590166.0,SHELBY,281526838,NC,0.8857469726235612,0.4641683966926187,0
9239,1740506450.0,CHARLOTTE,282071116,NC,0.9327333816359139,0.3605668298416156,0
9241,1003053935.0,SALISBURY,281446277.0,NC,0.8946297654810436,0.44680821692906797,0
9242,1023091444.0,CHARLOTTE,282773146,NC,0.9053604302481003,0.42464395832388185,0
9244,1225404064.0,DURHAM,277042150,NC,0.894128965986962,0.4478095490083775,0
9246,1386943132.0,LUMBERTON,283582376,NC,0.8857265518845304,0.46420736237886207,0
9247,1740301019.0,WILMINGTON,284017354,NC,0.9466615979347395,0.32222945085085836,0
9249,1639157290.0,SHELBY,281503708,NC,0.9237574756708118,0.38297797083159946,0
9250,1013944248.0,CHARLOTTE,282071100,NC,0.8845260168952231,0.4664908631854126,0
9251,1205803194.0,CONCORD,280252982,NC,0.8735332677614657,0.4867644503391508,0
9255,1891953543.0,GREENVILLE,278342818,NC,0.9095244267119387,0.4156504748154623,0
9256,1285675348.0,JEFFERSON,28640,NC,0.9164773364673293,0.4000866053015895,0
9262,1932498581.0,MATTHEWS,281055403,NC,0.8891035390229565,0.45770612503751135,0
9264,1144220161.0,SHELBY,281503977,NC,0.8762165607493025,0.4819175641836101,0
9266,1598741688.0,WINSTON SALEM,271570001,NC,0.9054840846244318,0.4243802216077642,0
9270,1164559829.0,CHAPEL HILL,275997595,NC,0.9184747356000126,0.39547965821832975,0
9273,1083070379.0,CHARLOTTE,282111047,NC,0.9466842249851962,0.3221629683315237,0
9274,1124028014.0,SUPPLY,284624093,NC,0.9119579710818756,0.41028363235721316,0
9279,1588824114.0,CHAPEL HILL,275144220,NC,0.917056232298151,0.39875790500392555,0
9281,1487627105.0,MINT HILL,282279425,NC,0.8994589159836004,0.4370053300105234,0
9283,1346218534.0,FORT BRAGG,283100001,NC,0.9224753128655441,0.38605608032203903,0
9290,1063458297.0,DURHAM,277042150,NC,0.8796570186978895,0.4756085885006085,0
9292,1174547129.0,GREENSBORO,274016302,NC,0.9439891691612478,0.32997643628940715,0
9293,1578586624.0,DURHAM,277042388,NC,0.883152946958287,0.4690851439545844,0
9295,1033194857.0,GREENSBORO,274087131,NC,0.9265304728114478,0.3762197269572593,0
9296,1720048457.0,WILMINGTON,284017338,NC,0.9283574551485602,0.3716886270389359,0
9297,1023010345.0,FAYETTEVILLE,283043425,NC,0.9004200529598065,0.435021526166073,0
9298,1225081664.0,REIDSVILLE,273205033,NC,0.8697673478551426,0.4934620153619033,0
9305,1124229018.0,ALBEMARLE,280013441,NC,0.9161867293232558,0.40075164006146624,0
9306,1811064389.0,DURHAM,27713,NC,0.9193875418773829,0.3933529558051692,0
9308,1275936502.0,GASTONIA,280542134,NC,0.9320672466041333,0.3622853127133223,0
9310,1760657332.0,DURHAM,277104000,NC,0.9097000445661825,0.41526597370394513,0
9311,1912972860.0,BAKERSVILLE,287056502,NC,0.8784972499599191,0.47774740377406516,0
9315,1669428488.0,CHARLOTTE,282071100,NC,0.9441627683464172,0.3294793876230042,0
9317,1841246501.0,FAYETTEVILLE,283044433,NC,0.8867653740622399,0.46221983012875567,0
9318,1881068617.0,CONCORD,280252948,NC,0.9433669962550937,0.33175097645167845,0
9323,1114905395.0,CLAYTON,275205302,NC,0.8784004166383816,0.4779254210120213,0
9326,1437570405.0,WINSTON SALEM,271570001,NC,0.9322001361008806,0.36194323623117997,0
9327,1548556749.0,WINSTON-SALEM,27103,NC,0.9164070184228835,0.40024764407211805,0
9330,1174506224.0,GREENSBORO,27401,NC,0.8802356643711814,0.47453680064777376,0
9335,1245433291.0,CHARLOTTE,28244,NC,0.9201842266332666,0.3914856179418818,0
9336,1386817104.0,DURHAM,277075459,NC,0.9218703220075539,0.3874985282574486,0
9337,1659372639.0,WILMINGTON,284017684,NC,0.9110245112663264,0.4123522036705406,0
9340,1205064839.0,CHAPEL HILL,275144220,NC,0.9069959250763664,0.421139397224798,0
9341,1932297991.0,NORTH WILKESBORO,286593541,NC,0.8921482439255967,0.4517427485422139,0
9349,1114907870.0,CARY,275187417,NC,0.9021172455644417,0.4314909909317048,0
9350,1750357018.0,DURHAM,27704,NC,0.917559163106524,0.39759927338874135,0
9351,1366472870.0,ROCKINGHAM,283794375,NC,0.8770117094221098,0.48046900163955303,0
9353,1871914366.0,CARY,275187084,NC,0.8741991474277437,0.4855675551729193,0
9354,1750736179.0,CHARLOTTE,282121634,NC,0.9156666645112829,0.4019385021402923,0
9355,1538679907.0,HIGH POINT,27262,NC,0.9360297011783364,0.3519210117512083,0
9356,1174638423.0,CHARLOTTE,282093239,NC,0.8710154312653644,0.4912556549268531,0
9359,1427291723.0,CHARLOTTE,282111009,NC,0.921765650518181,0.3877474507005745,0
9360,1114983772.0,WILMINGTON,284122489,NC,0.9238861501306935,0.38266745562784077,0
9362,1932420916.0,GREENVILLE,278342818,NC,0.9235069005082476,0.3835818096751328,0
9363,1750375507.0,HUNTERSVILLE,280785085,NC,0.8998820724858814,0.43613330028617975,0
9364,1770501835.0,BURLINGTON,272158148,NC,0.8848084960488682,0.46595485330634767,0
9366,1992848048.0,CARY,275187413,NC,0.8784308530877419,0.47786947626265275,0
9369,1497954200.0,GREENVILLE,278342847,NC,0.878975002644847,0.47686784828240547,0
9370,1720423452.0,GOLDSBORO,275349494,NC,0.9203586282205071,0.3910754344881129,0
9372,1851599831.0,MOREHEAD CITY,285572974,NC,0.927813132889731,0.3730452927425064,0
9376,1578767125.0,WINSTON SALEM,271032508,NC,0.9138188365140756,0.40612206789592353,0
9378,1114310232.0,MADISON,270251913,NC,0.8843513821379322,0.4668218427952244,0
9381,1851645584.0,MORGANTON,286554092,NC,0.8838032010851594,0.4678588481065901,0
9383,1851475727.0,DURHAM,277100001,NC,0.9119209062848295,0.4103660081934851,0
9384,1649559097.0,ROCKY MOUNT,278016971,NC,0.9097659569915479,0.41512155267975787,0
9388,1144221540.0,CHARLOTTE,28277,NC,0.8990339525410146,0.4378789241085722,0
9397,1922050517.0,RALEIGH,276076000,NC,0.8821752341247299,0.470921284608137,0
9398,1003835695.0,CHARLOTTE,282072134,NC,0.8767373197553506,0.4809695127013812,0
9399,1013175546.0,CHARLOTTE,282111082,NC,0.8899652781851907,0.4560282925704898,0
9400,1578976684.0,WINSTON SALEM,271570001,NC,0.871125134988982,0.4910610951708838,0
9401,1871514281.0,FAYETTEVILLE,283013856,NC,0.8864181292956499,0.4628854070458482,0
9402,1881933935.0,KINGS MOUNTAIN,280862708,NC,0.8807769827685523,0.47353131535847254,0
9403,1245687193.0,DURHAM,277104000,NC,0.9382860630491879,0.34586017967909444,0
9405,1558785741.0,WINSTON SALEM,271570001,NC,0.9305748805331733,0.3661016139279778,0
9415,1225020068.0,HOPE MILLS,283482366,NC,0.9094150945425928,0.4158896317751705,0
9416,1982043261.0,CHARLOTTE,282035812,NC,0.8684093869518671,0.49584789669200197,0
9417,1194739680.0,WILLIAMSTON,27892,NC,0.8930869617644743,0.44988407254124957,0
9418,1154382646.0,GREENSBORO,274553005,NC,0.932461887662087,0.36126836016686753,0
9420,1386088607.0,HAMPSTEAD,284437013,NC,0.9008057196050436,0.4342223572397439,0
9421,1891758330.0,RALEIGH,276097450,NC,0.9278570494570334,0.37293604783245093,0
9422,1376717645.0,GREENVILLE,278342849,NC,0.9291245174575076,0.3697669956328629,0
9424,1558309955.0,ASHEVILLE,288014612,NC,0.9272219831452263,0.37451220804165214,0
9426,1467863134.0,CHAPEL HILL,275144220,NC,0.8734433293332563,0.4869258161601587,0
9433,1114468303.0,GREENVILLE,278342818,NC,0.9126440843726743,0.4087551531902232,0
9434,1891908430.0,CHARLOTTE,282071829,NC,0.8830767012486173,0.4692286646314996,0
9438,1790861128.0,WINSTON-SALEM,27157,NC,0.8697314379634058,0.49352530413151724,0
9440,1093746661.0,MORGANTON,286555197,NC,0.8873478889682436,0.46110055730133487,0
9441,1275611972.0,PLYMOUTH,27962,NC,0.8883574223400217,0.4591525783150875,0
9442,1447220827.0,CHARLOTTE,282071100,NC,0.9228591838986502,0.3851375425661814,0
9444,1477547412.0,CHARLOTTE,282072034,NC,0.8928193752129271,0.45041487902199523,0
9445,1356474274.0,DURHAM,277100001,NC,0.9000616062057192,0.43576267053796724,0
9449,1487628723.0,WAKE FOREST,275873805,NC,0.8936660491701058,0.4487326515428692,0
9453,1548595572.0,SPARKS,894313697,NV,0.9259570740893525,0.3776287819325817,0
9454,1174571723.0,LAS VEGAS,891194305,NV,0.89804315287799,0.439907371578335,0
9456,1679990527.0,RENO,895021576,NV,0.8753399637638976,0.48350796046995803,0
9457,1538355383.0,RENO,895026599,NV,0.8946611549821415,0.4467453612137687,0
9458,1821292079.0,HENDERSON,890522982,NV,0.9284956029004285,0.3713433928247139,0
9461,1346561172.0,LAS VEGAS,891494595,NV,0.9184326362873898,0.39557741669892516,0
9466,1124314935.0,RENO,895034723,NV,0.8929429410918103,0.45016986122385844,0
9469,1902838972.0,NORTH LAS VEGAS,890864400,NV,0.9107568093413437,0.41294313680987044,0
9474,1831108257.0,LAS VEGAS,89148,NV,0.9345453052547865,0.3558441687399666,0
9485,1508844713.0,LAS VEGAS,891184426,NV,0.913138098167898,0.4076503571374791,0
9488,1841257391.0,RENO,895024117,NV,0.9303414963185827,0.3666942871489826,0
9490,1891056438.0,RENO,89521,NV,0.8869424599474891,0.46187993325354215,0
9505,1598758880.0,NORTH LAS VEGAS,890313844,NV,0.9138073560194931,0.4061478992739755,0
9507,1588961809.0,RENO,89503.0,NV,0.9068272701256006,0.4215024343423783,0
9509,1316174006.0,HENDERSON,890524953,NV,0.9133387158544674,0.4072006754922104,0
9512,1386000362.0,LAS VEGAS,891060100,NV,0.922284643842869,0.3865113655917923,0
9516,1154313815.0,RENO,895021464,NV,0.9058501637870888,0.42359825397055684,0
9528,1063587855.0,HENDERSON,890746391,NV,0.9003968539691983,0.43506954083499116,0
9530,1184806663.0,LAS VEGAS,89148,NV,0.9185852635080084,0.39522286581867044,0
9533,1619914769.0,LAS VEGAS,891181872,NV,0.9389888047106162,0.3439477062405396,0
9534,1659333193.0,BROOKLYN,11201,NV,0.926591498052165,0.376069402820071,0
9536,1497836977.0,MINDEN,894234405,NV,0.9234705909445718,0.3836692164618933,0
9540,1457617896.0,LAS VEGAS,891484862,NV,0.9190767539858957,0.3940785712047143,0
9542,1073823258.0,RENO,895021605,NV,0.8709786712941461,0.4913208260909399,0
9546,1356326722.0,LAS VEGAS,891203179,NV,0.8940208842266489,0.44802528786509427,0
9547,1760597405.0,LAS VEGAS,891280827,NV,0.8807806596840111,0.4735244761642193,0
9548,1275839086.0,HENDERSON,890524953,NV,0.9247694397672078,0.38052790078080323,0
9552,1689615262.0,LAS VEGAS,891022351,NV,0.8940998867211533,0.44786760606815595,0
9553,1356652788.0,LAS VEGAS,891171577,NV,0.9094717344547147,0.4157657564397685,0
9556,1740398270.0,LAS VEGAS,89109,NV,0.9384569382610082,0.34539625798461415,0
9558,1841601747.0,LAS VEGAS,891064194,NV,0.9249939405727596,0.3799818547031924,0
9560,1063420701.0,LAS VEGAS,891182556,NV,0.880729476776996,0.4736196667539459,0
9562,1538260476.0,LAS VEGAS,891288387,NV,0.9229925897829253,0.3848177220526734,0
9563,1437177516.0,RENO,895021464,NV,0.9343385280667263,0.3563867491505587,0
9566,1962632216.0,HENDERSON,890524371,NV,0.8708015538805511,0.49163467509851017,0
9573,1427567577.0,LAS VEGAS,891287649,NV,0.8981621940302117,0.43966427329820235,0
9579,1356727754.0,LAS VEGAS,891298932,NV,0.9225231466983034,0.3859417621945838,0
9586,1932182029.0,HENDERSON,890123503,NV,0.9084343994718269,0.4180274415110342,0
9587,1881621621.0,RENO,895123425,NV,0.9211293852217936,0.3892565422454972,0
9588,1770607871.0,LAS VEGAS,891092305,NV,0.9201831394899629,0.3914881732548196,0
9589,1558555680.0,LAS VEGAS,891064844,NV,0.9182051149514728,0.3961052472221905,0
9591,1396737839.0,CARSON CITY,897034648,NV,0.9159908654687307,0.40119912060951196,0
9592,1003905332.0,MESQUITE,890277502,NV,0.8739922306056012,0.4859398942678461,0
9593,1356321749.0,LAS VEGAS,891213609,NV,0.9300157717685523,0.3675196107172296,0
9594,1407845043.0,RENO,895093696,NV,0.8703236069903274,0.49248027281846146,0
9604,1780685859.0,LAS VEGAS,891092307,NV,0.9396248141728576,0.34220638303606016,0
9605,1790739928.0,LAS VEGAS,891064119,NV,0.9374503636116016,0.3481189678320844,0
9606,1396737953.0,LAS VEGAS,891022314,NV,0.8989044380218374,0.43814473784885843,0
9607,1831523356.0,HENDERSON,890523506,NV,0.8779480907330272,0.4787558354508405,0
9609,1972944106.0,LAS VEGAS,891466235,NV,0.9440591072011251,0.3297762910074263,0
9610,1932191525.0,RENO,895021464,NV,0.900154904254274,0.43556991212316165,0
9613,1598041022.0,RENO,895021316.0,NV,0.8989227110265612,0.4381072466881343,0
9615,1255619177.0,HENDERSON,890748194,NV,0.8712923255655088,0.4907643868605867,0
9617,1548274764.0,RENO,895021464,NV,0.9149650633904289,0.40353306280272516,0
9618,1447523741.0,PAHRUMP,89048,NV,0.8907224476093565,0.4545476007249378,0
9624,1750373270.0,RENO,895021262,NV,0.8988820929332542,0.43819057840616854,0
9626,1689738478.0,LAS VEGAS,891181878,NV,0.9250977562551673,0.3797290367770881,0
9627,1558454041.0,LAS VEGAS,891073918,NV,0.8794137947264014,0.4760581662411757,0
9628,1265411011.0,LAS VEGAS,891231116,NV,0.9218014289508553,0.38766238608376913,0
9634,1134187636.0,LAS VEGAS,891022329,NV,0.9333346667405169,0.3590075206181178,0
9635,1417399825.0,RENO,895218905,NV,0.8936109545149589,0.4488423575943608,0
9636,1265839146.0,LAS VEGAS,891032208,NV,0.8843287061344881,0.46686479788746355,0
9643,1740258300.0,LAS VEGAS,891460842,NV,0.9422255314320405,0.3349791753491687,0
